Neighborhood,Borough,Date,Longitude,Latitude,Type,Median_Rent
Greenpoint,Brooklyn,2014-10-01,-73.95424093127393,40.7302009848647,Studio,2998
Greenpoint,Brooklyn,2014-10-01,-73.95424093127393,40.7302009848647,One_Bedroom,2438
Greenpoint,Brooklyn,2014-10-01,-73.95424093127393,40.7302009848647,Two_Bedrooms,2700
Greenpoint,Brooklyn,2014-10-01,-73.95424093127393,40.7302009848647,Three_Bedrooms,3500
Greenpoint,Brooklyn,2014-11-01,-73.95424093127393,40.7302009848647,Studio,2995
Greenpoint,Brooklyn,2014-11-01,-73.95424093127393,40.7302009848647,One_Bedroom,2475
Greenpoint,Brooklyn,2014-11-01,-73.95424093127393,40.7302009848647,Two_Bedrooms,2700
Greenpoint,Brooklyn,2014-11-01,-73.95424093127393,40.7302009848647,Three_Bedrooms,3700
Greenpoint,Brooklyn,2014-12-01,-73.95424093127393,40.7302009848647,Studio,2800
Greenpoint,Brooklyn,2014-12-01,-73.95424093127393,40.7302009848647,One_Bedroom,2300
Greenpoint,Brooklyn,2014-12-01,-73.95424093127393,40.7302009848647,Two_Bedrooms,2600
Greenpoint,Brooklyn,2014-12-01,-73.95424093127393,40.7302009848647,Three_Bedrooms,3800
Greenpoint,Brooklyn,2015-01-01,-73.95424093127393,40.7302009848647,Studio,2200
Greenpoint,Brooklyn,2015-01-01,-73.95424093127393,40.7302009848647,One_Bedroom,2200
Greenpoint,Brooklyn,2015-01-01,-73.95424093127393,40.7302009848647,Two_Bedrooms,2575
Greenpoint,Brooklyn,2015-01-01,-73.95424093127393,40.7302009848647,Three_Bedrooms,3500
Greenpoint,Brooklyn,2015-02-01,-73.95424093127393,40.7302009848647,Studio,1995
Greenpoint,Brooklyn,2015-02-01,-73.95424093127393,40.7302009848647,One_Bedroom,2195
Greenpoint,Brooklyn,2015-02-01,-73.95424093127393,40.7302009848647,Two_Bedrooms,2600
Greenpoint,Brooklyn,2015-02-01,-73.95424093127393,40.7302009848647,Three_Bedrooms,3500
Greenpoint,Brooklyn,2015-03-01,-73.95424093127393,40.7302009848647,Studio,1819
Greenpoint,Brooklyn,2015-03-01,-73.95424093127393,40.7302009848647,One_Bedroom,2225
Greenpoint,Brooklyn,2015-03-01,-73.95424093127393,40.7302009848647,Two_Bedrooms,2600
Greenpoint,Brooklyn,2015-03-01,-73.95424093127393,40.7302009848647,Three_Bedrooms,3550
Greenpoint,Brooklyn,2015-04-01,-73.95424093127393,40.7302009848647,Studio,1895
Greenpoint,Brooklyn,2015-04-01,-73.95424093127393,40.7302009848647,One_Bedroom,2450
Greenpoint,Brooklyn,2015-04-01,-73.95424093127393,40.7302009848647,Two_Bedrooms,2600
Greenpoint,Brooklyn,2015-04-01,-73.95424093127393,40.7302009848647,Three_Bedrooms,3600
Greenpoint,Brooklyn,2015-05-01,-73.95424093127393,40.7302009848647,Studio,2000
Greenpoint,Brooklyn,2015-05-01,-73.95424093127393,40.7302009848647,One_Bedroom,2300
Greenpoint,Brooklyn,2015-05-01,-73.95424093127393,40.7302009848647,Two_Bedrooms,2500
Greenpoint,Brooklyn,2015-05-01,-73.95424093127393,40.7302009848647,Three_Bedrooms,3495
Greenpoint,Brooklyn,2015-06-01,-73.95424093127393,40.7302009848647,Studio,2145
Greenpoint,Brooklyn,2015-06-01,-73.95424093127393,40.7302009848647,One_Bedroom,2350
Greenpoint,Brooklyn,2015-06-01,-73.95424093127393,40.7302009848647,Two_Bedrooms,2550
Greenpoint,Brooklyn,2015-06-01,-73.95424093127393,40.7302009848647,Three_Bedrooms,3500
Greenpoint,Brooklyn,2015-07-01,-73.95424093127393,40.7302009848647,Studio,2600
Greenpoint,Brooklyn,2015-07-01,-73.95424093127393,40.7302009848647,One_Bedroom,2500
Greenpoint,Brooklyn,2015-07-01,-73.95424093127393,40.7302009848647,Two_Bedrooms,2700
Greenpoint,Brooklyn,2015-07-01,-73.95424093127393,40.7302009848647,Three_Bedrooms,3600
Greenpoint,Brooklyn,2015-08-01,-73.95424093127393,40.7302009848647,Studio,2700
Greenpoint,Brooklyn,2015-08-01,-73.95424093127393,40.7302009848647,One_Bedroom,2500
Greenpoint,Brooklyn,2015-08-01,-73.95424093127393,40.7302009848647,Two_Bedrooms,2800
Greenpoint,Brooklyn,2015-08-01,-73.95424093127393,40.7302009848647,Three_Bedrooms,3800
Greenpoint,Brooklyn,2015-09-01,-73.95424093127393,40.7302009848647,Studio,2000
Greenpoint,Brooklyn,2015-09-01,-73.95424093127393,40.7302009848647,One_Bedroom,2500
Greenpoint,Brooklyn,2015-09-01,-73.95424093127393,40.7302009848647,Two_Bedrooms,2850
Greenpoint,Brooklyn,2015-09-01,-73.95424093127393,40.7302009848647,Three_Bedrooms,3800
Greenpoint,Brooklyn,2015-10-01,-73.95424093127393,40.7302009848647,Studio,1799
Greenpoint,Brooklyn,2015-10-01,-73.95424093127393,40.7302009848647,One_Bedroom,2600
Greenpoint,Brooklyn,2015-10-01,-73.95424093127393,40.7302009848647,Two_Bedrooms,2800
Greenpoint,Brooklyn,2015-10-01,-73.95424093127393,40.7302009848647,Three_Bedrooms,3852
Greenpoint,Brooklyn,2015-11-01,-73.95424093127393,40.7302009848647,Studio,2200
Greenpoint,Brooklyn,2015-11-01,-73.95424093127393,40.7302009848647,One_Bedroom,2400
Greenpoint,Brooklyn,2015-11-01,-73.95424093127393,40.7302009848647,Two_Bedrooms,2750
Greenpoint,Brooklyn,2015-11-01,-73.95424093127393,40.7302009848647,Three_Bedrooms,3811
Greenpoint,Brooklyn,2015-12-01,-73.95424093127393,40.7302009848647,Studio,2500
Greenpoint,Brooklyn,2015-12-01,-73.95424093127393,40.7302009848647,One_Bedroom,2307
Greenpoint,Brooklyn,2015-12-01,-73.95424093127393,40.7302009848647,Two_Bedrooms,2700
Greenpoint,Brooklyn,2015-12-01,-73.95424093127393,40.7302009848647,Three_Bedrooms,3550
Greenpoint,Brooklyn,2016-01-01,-73.95424093127393,40.7302009848647,Studio,2450
Greenpoint,Brooklyn,2016-01-01,-73.95424093127393,40.7302009848647,One_Bedroom,2500
Greenpoint,Brooklyn,2016-01-01,-73.95424093127393,40.7302009848647,Two_Bedrooms,2700
Greenpoint,Brooklyn,2016-01-01,-73.95424093127393,40.7302009848647,Three_Bedrooms,3598
Greenpoint,Brooklyn,2016-02-01,-73.95424093127393,40.7302009848647,Studio,2200
Greenpoint,Brooklyn,2016-02-01,-73.95424093127393,40.7302009848647,One_Bedroom,2400
Greenpoint,Brooklyn,2016-02-01,-73.95424093127393,40.7302009848647,Two_Bedrooms,2700
Greenpoint,Brooklyn,2016-02-01,-73.95424093127393,40.7302009848647,Three_Bedrooms,3697
Greenpoint,Brooklyn,2016-03-01,-73.95424093127393,40.7302009848647,Studio,2150
Greenpoint,Brooklyn,2016-03-01,-73.95424093127393,40.7302009848647,One_Bedroom,2473
Greenpoint,Brooklyn,2016-03-01,-73.95424093127393,40.7302009848647,Two_Bedrooms,2800
Greenpoint,Brooklyn,2016-03-01,-73.95424093127393,40.7302009848647,Three_Bedrooms,3650
Greenpoint,Brooklyn,2016-04-01,-73.95424093127393,40.7302009848647,Studio,2400
Greenpoint,Brooklyn,2016-04-01,-73.95424093127393,40.7302009848647,One_Bedroom,2550
Greenpoint,Brooklyn,2016-04-01,-73.95424093127393,40.7302009848647,Two_Bedrooms,2800
Greenpoint,Brooklyn,2016-04-01,-73.95424093127393,40.7302009848647,Three_Bedrooms,3600
Greenpoint,Brooklyn,2016-05-01,-73.95424093127393,40.7302009848647,Studio,1900
Greenpoint,Brooklyn,2016-05-01,-73.95424093127393,40.7302009848647,One_Bedroom,2500
Greenpoint,Brooklyn,2016-05-01,-73.95424093127393,40.7302009848647,Two_Bedrooms,2864
Greenpoint,Brooklyn,2016-05-01,-73.95424093127393,40.7302009848647,Three_Bedrooms,3599
Greenpoint,Brooklyn,2016-06-01,-73.95424093127393,40.7302009848647,Studio,2000
Greenpoint,Brooklyn,2016-06-01,-73.95424093127393,40.7302009848647,One_Bedroom,2550
Greenpoint,Brooklyn,2016-06-01,-73.95424093127393,40.7302009848647,Two_Bedrooms,2800
Greenpoint,Brooklyn,2016-06-01,-73.95424093127393,40.7302009848647,Three_Bedrooms,3600
Greenpoint,Brooklyn,2016-07-01,-73.95424093127393,40.7302009848647,Studio,1999
Greenpoint,Brooklyn,2016-07-01,-73.95424093127393,40.7302009848647,One_Bedroom,2550
Greenpoint,Brooklyn,2016-07-01,-73.95424093127393,40.7302009848647,Two_Bedrooms,2800
Greenpoint,Brooklyn,2016-07-01,-73.95424093127393,40.7302009848647,Three_Bedrooms,3900
Greenpoint,Brooklyn,2016-08-01,-73.95424093127393,40.7302009848647,Studio,1900
Greenpoint,Brooklyn,2016-08-01,-73.95424093127393,40.7302009848647,One_Bedroom,2363
Greenpoint,Brooklyn,2016-08-01,-73.95424093127393,40.7302009848647,Two_Bedrooms,2800
Greenpoint,Brooklyn,2016-08-01,-73.95424093127393,40.7302009848647,Three_Bedrooms,3900
Greenpoint,Brooklyn,2016-09-01,-73.95424093127393,40.7302009848647,Studio,1825
Greenpoint,Brooklyn,2016-09-01,-73.95424093127393,40.7302009848647,One_Bedroom,2400
Greenpoint,Brooklyn,2016-09-01,-73.95424093127393,40.7302009848647,Two_Bedrooms,2800
Greenpoint,Brooklyn,2016-09-01,-73.95424093127393,40.7302009848647,Three_Bedrooms,3900
Greenpoint,Brooklyn,2016-10-01,-73.95424093127393,40.7302009848647,Studio,1900
Greenpoint,Brooklyn,2016-10-01,-73.95424093127393,40.7302009848647,One_Bedroom,2500
Greenpoint,Brooklyn,2016-10-01,-73.95424093127393,40.7302009848647,Two_Bedrooms,2800
Greenpoint,Brooklyn,2016-10-01,-73.95424093127393,40.7302009848647,Three_Bedrooms,3900
Greenpoint,Brooklyn,2016-11-01,-73.95424093127393,40.7302009848647,Studio,1899
Greenpoint,Brooklyn,2016-11-01,-73.95424093127393,40.7302009848647,One_Bedroom,2500
Greenpoint,Brooklyn,2016-11-01,-73.95424093127393,40.7302009848647,Two_Bedrooms,2800
Greenpoint,Brooklyn,2016-11-01,-73.95424093127393,40.7302009848647,Three_Bedrooms,3681
Greenpoint,Brooklyn,2016-12-01,-73.95424093127393,40.7302009848647,Studio,1950
Greenpoint,Brooklyn,2016-12-01,-73.95424093127393,40.7302009848647,One_Bedroom,2494
Greenpoint,Brooklyn,2016-12-01,-73.95424093127393,40.7302009848647,Two_Bedrooms,2700
Greenpoint,Brooklyn,2016-12-01,-73.95424093127393,40.7302009848647,Three_Bedrooms,3825
Greenpoint,Brooklyn,2017-01-01,-73.95424093127393,40.7302009848647,Studio,2350
Greenpoint,Brooklyn,2017-01-01,-73.95424093127393,40.7302009848647,One_Bedroom,2400
Greenpoint,Brooklyn,2017-01-01,-73.95424093127393,40.7302009848647,Two_Bedrooms,2695
Greenpoint,Brooklyn,2017-01-01,-73.95424093127393,40.7302009848647,Three_Bedrooms,3698
Greenpoint,Brooklyn,2017-02-01,-73.95424093127393,40.7302009848647,Studio,2323
Greenpoint,Brooklyn,2017-02-01,-73.95424093127393,40.7302009848647,One_Bedroom,2450
Greenpoint,Brooklyn,2017-02-01,-73.95424093127393,40.7302009848647,Two_Bedrooms,2700
Greenpoint,Brooklyn,2017-02-01,-73.95424093127393,40.7302009848647,Three_Bedrooms,3640
Greenpoint,Brooklyn,2017-03-01,-73.95424093127393,40.7302009848647,Studio,2323
Greenpoint,Brooklyn,2017-03-01,-73.95424093127393,40.7302009848647,One_Bedroom,2450
Greenpoint,Brooklyn,2017-03-01,-73.95424093127393,40.7302009848647,Two_Bedrooms,2650
Greenpoint,Brooklyn,2017-03-01,-73.95424093127393,40.7302009848647,Three_Bedrooms,3849
Greenpoint,Brooklyn,2017-04-01,-73.95424093127393,40.7302009848647,Studio,2300
Greenpoint,Brooklyn,2017-04-01,-73.95424093127393,40.7302009848647,One_Bedroom,2499
Greenpoint,Brooklyn,2017-04-01,-73.95424093127393,40.7302009848647,Two_Bedrooms,2700
Greenpoint,Brooklyn,2017-04-01,-73.95424093127393,40.7302009848647,Three_Bedrooms,3798
Greenpoint,Brooklyn,2017-05-01,-73.95424093127393,40.7302009848647,Studio,2324
Greenpoint,Brooklyn,2017-05-01,-73.95424093127393,40.7302009848647,One_Bedroom,2475
Greenpoint,Brooklyn,2017-05-01,-73.95424093127393,40.7302009848647,Two_Bedrooms,2750
Greenpoint,Brooklyn,2017-05-01,-73.95424093127393,40.7302009848647,Three_Bedrooms,3699
Greenpoint,Brooklyn,2017-06-01,-73.95424093127393,40.7302009848647,Studio,2300
Greenpoint,Brooklyn,2017-06-01,-73.95424093127393,40.7302009848647,One_Bedroom,2695
Greenpoint,Brooklyn,2017-06-01,-73.95424093127393,40.7302009848647,Two_Bedrooms,2800
Greenpoint,Brooklyn,2017-06-01,-73.95424093127393,40.7302009848647,Three_Bedrooms,3796
Greenpoint,Brooklyn,2017-07-01,-73.95424093127393,40.7302009848647,Studio,2200
Greenpoint,Brooklyn,2017-07-01,-73.95424093127393,40.7302009848647,One_Bedroom,2566
Greenpoint,Brooklyn,2017-07-01,-73.95424093127393,40.7302009848647,Two_Bedrooms,2800
Greenpoint,Brooklyn,2017-07-01,-73.95424093127393,40.7302009848647,Three_Bedrooms,3680
Greenpoint,Brooklyn,2017-08-01,-73.95424093127393,40.7302009848647,Studio,1875
Greenpoint,Brooklyn,2017-08-01,-73.95424093127393,40.7302009848647,One_Bedroom,2500
Greenpoint,Brooklyn,2017-08-01,-73.95424093127393,40.7302009848647,Two_Bedrooms,2675
Greenpoint,Brooklyn,2017-08-01,-73.95424093127393,40.7302009848647,Three_Bedrooms,3696
Greenpoint,Brooklyn,2017-09-01,-73.95424093127393,40.7302009848647,Studio,1798
Greenpoint,Brooklyn,2017-09-01,-73.95424093127393,40.7302009848647,One_Bedroom,2538
Greenpoint,Brooklyn,2017-09-01,-73.95424093127393,40.7302009848647,Two_Bedrooms,2797
Greenpoint,Brooklyn,2017-09-01,-73.95424093127393,40.7302009848647,Three_Bedrooms,3799
Greenpoint,Brooklyn,2017-10-01,-73.95424093127393,40.7302009848647,Studio,1900
Greenpoint,Brooklyn,2017-10-01,-73.95424093127393,40.7302009848647,One_Bedroom,2400
Greenpoint,Brooklyn,2017-10-01,-73.95424093127393,40.7302009848647,Two_Bedrooms,2700
Greenpoint,Brooklyn,2017-10-01,-73.95424093127393,40.7302009848647,Three_Bedrooms,3889
Greenpoint,Brooklyn,2017-11-01,-73.95424093127393,40.7302009848647,Studio,1700
Greenpoint,Brooklyn,2017-11-01,-73.95424093127393,40.7302009848647,One_Bedroom,2375
Greenpoint,Brooklyn,2017-11-01,-73.95424093127393,40.7302009848647,Two_Bedrooms,2650
Greenpoint,Brooklyn,2017-11-01,-73.95424093127393,40.7302009848647,Three_Bedrooms,3650
Greenpoint,Brooklyn,2017-12-01,-73.95424093127393,40.7302009848647,Studio,1875
Greenpoint,Brooklyn,2017-12-01,-73.95424093127393,40.7302009848647,One_Bedroom,2350
Greenpoint,Brooklyn,2017-12-01,-73.95424093127393,40.7302009848647,Two_Bedrooms,2500
Greenpoint,Brooklyn,2017-12-01,-73.95424093127393,40.7302009848647,Three_Bedrooms,3563
Greenpoint,Brooklyn,2018-01-01,-73.95424093127393,40.7302009848647,Studio,1973
Greenpoint,Brooklyn,2018-01-01,-73.95424093127393,40.7302009848647,One_Bedroom,2400
Greenpoint,Brooklyn,2018-01-01,-73.95424093127393,40.7302009848647,Two_Bedrooms,2600
Greenpoint,Brooklyn,2018-01-01,-73.95424093127393,40.7302009848647,Three_Bedrooms,3500
Greenpoint,Brooklyn,2018-02-01,-73.95424093127393,40.7302009848647,Studio,2099
Greenpoint,Brooklyn,2018-02-01,-73.95424093127393,40.7302009848647,One_Bedroom,2300
Greenpoint,Brooklyn,2018-02-01,-73.95424093127393,40.7302009848647,Two_Bedrooms,2500
Greenpoint,Brooklyn,2018-02-01,-73.95424093127393,40.7302009848647,Three_Bedrooms,3600
Greenpoint,Brooklyn,2018-03-01,-73.95424093127393,40.7302009848647,Studio,2492
Greenpoint,Brooklyn,2018-03-01,-73.95424093127393,40.7302009848647,One_Bedroom,2400
Greenpoint,Brooklyn,2018-03-01,-73.95424093127393,40.7302009848647,Two_Bedrooms,2699
Greenpoint,Brooklyn,2018-03-01,-73.95424093127393,40.7302009848647,Three_Bedrooms,3995
Greenpoint,Brooklyn,2018-04-01,-73.95424093127393,40.7302009848647,Studio,2471
Greenpoint,Brooklyn,2018-04-01,-73.95424093127393,40.7302009848647,One_Bedroom,2300
Greenpoint,Brooklyn,2018-04-01,-73.95424093127393,40.7302009848647,Two_Bedrooms,2795
Greenpoint,Brooklyn,2018-04-01,-73.95424093127393,40.7302009848647,Three_Bedrooms,3825
Greenpoint,Brooklyn,2018-05-01,-73.95424093127393,40.7302009848647,Studio,2495
Greenpoint,Brooklyn,2018-05-01,-73.95424093127393,40.7302009848647,One_Bedroom,2399
Greenpoint,Brooklyn,2018-05-01,-73.95424093127393,40.7302009848647,Two_Bedrooms,2750
Greenpoint,Brooklyn,2018-05-01,-73.95424093127393,40.7302009848647,Three_Bedrooms,3800
Greenpoint,Brooklyn,2018-06-01,-73.95424093127393,40.7302009848647,Studio,2340
Greenpoint,Brooklyn,2018-06-01,-73.95424093127393,40.7302009848647,One_Bedroom,2400
Greenpoint,Brooklyn,2018-06-01,-73.95424093127393,40.7302009848647,Two_Bedrooms,2900
Greenpoint,Brooklyn,2018-06-01,-73.95424093127393,40.7302009848647,Three_Bedrooms,3650
Greenpoint,Brooklyn,2018-07-01,-73.95424093127393,40.7302009848647,Studio,2399
Greenpoint,Brooklyn,2018-07-01,-73.95424093127393,40.7302009848647,One_Bedroom,2500
Greenpoint,Brooklyn,2018-07-01,-73.95424093127393,40.7302009848647,Two_Bedrooms,2950
Greenpoint,Brooklyn,2018-07-01,-73.95424093127393,40.7302009848647,Three_Bedrooms,3725
Greenpoint,Brooklyn,2018-08-01,-73.95424093127393,40.7302009848647,Studio,2339
Greenpoint,Brooklyn,2018-08-01,-73.95424093127393,40.7302009848647,One_Bedroom,2600
Greenpoint,Brooklyn,2018-08-01,-73.95424093127393,40.7302009848647,Two_Bedrooms,2895
Greenpoint,Brooklyn,2018-08-01,-73.95424093127393,40.7302009848647,Three_Bedrooms,3749
Greenpoint,Brooklyn,2018-09-01,-73.95424093127393,40.7302009848647,Studio,2125
Greenpoint,Brooklyn,2018-09-01,-73.95424093127393,40.7302009848647,One_Bedroom,2400
Greenpoint,Brooklyn,2018-09-01,-73.95424093127393,40.7302009848647,Two_Bedrooms,2950
Greenpoint,Brooklyn,2018-09-01,-73.95424093127393,40.7302009848647,Three_Bedrooms,3720
Greenpoint,Brooklyn,2018-10-01,-73.95424093127393,40.7302009848647,Studio,2304
Greenpoint,Brooklyn,2018-10-01,-73.95424093127393,40.7302009848647,One_Bedroom,2500
Greenpoint,Brooklyn,2018-10-01,-73.95424093127393,40.7302009848647,Two_Bedrooms,2800
Greenpoint,Brooklyn,2018-10-01,-73.95424093127393,40.7302009848647,Three_Bedrooms,3658
Greenpoint,Brooklyn,2018-11-01,-73.95424093127393,40.7302009848647,Studio,2520
Greenpoint,Brooklyn,2018-11-01,-73.95424093127393,40.7302009848647,One_Bedroom,2500
Greenpoint,Brooklyn,2018-11-01,-73.95424093127393,40.7302009848647,Two_Bedrooms,2700
Greenpoint,Brooklyn,2018-11-01,-73.95424093127393,40.7302009848647,Three_Bedrooms,3600
Greenpoint,Brooklyn,2018-12-01,-73.95424093127393,40.7302009848647,Studio,2298
Greenpoint,Brooklyn,2018-12-01,-73.95424093127393,40.7302009848647,One_Bedroom,2400
Greenpoint,Brooklyn,2018-12-01,-73.95424093127393,40.7302009848647,Two_Bedrooms,2773
Greenpoint,Brooklyn,2018-12-01,-73.95424093127393,40.7302009848647,Three_Bedrooms,3500
Greenpoint,Brooklyn,2019-01-01,-73.95424093127393,40.7302009848647,Studio,2266
Greenpoint,Brooklyn,2019-01-01,-73.95424093127393,40.7302009848647,One_Bedroom,2540
Greenpoint,Brooklyn,2019-01-01,-73.95424093127393,40.7302009848647,Two_Bedrooms,2900
Greenpoint,Brooklyn,2019-01-01,-73.95424093127393,40.7302009848647,Three_Bedrooms,3699
Greenpoint,Brooklyn,2019-02-01,-73.95424093127393,40.7302009848647,Studio,2250
Greenpoint,Brooklyn,2019-02-01,-73.95424093127393,40.7302009848647,One_Bedroom,2650
Greenpoint,Brooklyn,2019-02-01,-73.95424093127393,40.7302009848647,Two_Bedrooms,2790
Greenpoint,Brooklyn,2019-02-01,-73.95424093127393,40.7302009848647,Three_Bedrooms,3700
Greenpoint,Brooklyn,2019-03-01,-73.95424093127393,40.7302009848647,Studio,2500
Greenpoint,Brooklyn,2019-03-01,-73.95424093127393,40.7302009848647,One_Bedroom,2545
Greenpoint,Brooklyn,2019-03-01,-73.95424093127393,40.7302009848647,Two_Bedrooms,2700
Greenpoint,Brooklyn,2019-03-01,-73.95424093127393,40.7302009848647,Three_Bedrooms,3750
Greenpoint,Brooklyn,2019-04-01,-73.95424093127393,40.7302009848647,Studio,2525
Greenpoint,Brooklyn,2019-04-01,-73.95424093127393,40.7302009848647,One_Bedroom,2500
Greenpoint,Brooklyn,2019-04-01,-73.95424093127393,40.7302009848647,Two_Bedrooms,2750
Greenpoint,Brooklyn,2019-04-01,-73.95424093127393,40.7302009848647,Three_Bedrooms,3850
Greenpoint,Brooklyn,2019-05-01,-73.95424093127393,40.7302009848647,Studio,2700
Greenpoint,Brooklyn,2019-05-01,-73.95424093127393,40.7302009848647,One_Bedroom,2750
Greenpoint,Brooklyn,2019-05-01,-73.95424093127393,40.7302009848647,Two_Bedrooms,3150
Greenpoint,Brooklyn,2019-05-01,-73.95424093127393,40.7302009848647,Three_Bedrooms,3995
Greenpoint,Brooklyn,2019-06-01,-73.95424093127393,40.7302009848647,Studio,2677
Greenpoint,Brooklyn,2019-06-01,-73.95424093127393,40.7302009848647,One_Bedroom,2600
Greenpoint,Brooklyn,2019-06-01,-73.95424093127393,40.7302009848647,Two_Bedrooms,3200
Greenpoint,Brooklyn,2019-06-01,-73.95424093127393,40.7302009848647,Three_Bedrooms,3800
Greenpoint,Brooklyn,2019-07-01,-73.95424093127393,40.7302009848647,Studio,2625
Greenpoint,Brooklyn,2019-07-01,-73.95424093127393,40.7302009848647,One_Bedroom,2600
Greenpoint,Brooklyn,2019-07-01,-73.95424093127393,40.7302009848647,Two_Bedrooms,3400
Greenpoint,Brooklyn,2019-07-01,-73.95424093127393,40.7302009848647,Three_Bedrooms,3900
Greenpoint,Brooklyn,2019-08-01,-73.95424093127393,40.7302009848647,Studio,2498
Greenpoint,Brooklyn,2019-08-01,-73.95424093127393,40.7302009848647,One_Bedroom,2900
Greenpoint,Brooklyn,2019-08-01,-73.95424093127393,40.7302009848647,Two_Bedrooms,3500
Greenpoint,Brooklyn,2019-08-01,-73.95424093127393,40.7302009848647,Three_Bedrooms,4125
Greenpoint,Brooklyn,2019-09-01,-73.95424093127393,40.7302009848647,Studio,3000
Greenpoint,Brooklyn,2019-09-01,-73.95424093127393,40.7302009848647,One_Bedroom,2900
Greenpoint,Brooklyn,2019-09-01,-73.95424093127393,40.7302009848647,Two_Bedrooms,3500
Greenpoint,Brooklyn,2019-09-01,-73.95424093127393,40.7302009848647,Three_Bedrooms,3995
Greenpoint,Brooklyn,2019-10-01,-73.95424093127393,40.7302009848647,Studio,2573
Greenpoint,Brooklyn,2019-10-01,-73.95424093127393,40.7302009848647,One_Bedroom,2625
Greenpoint,Brooklyn,2019-10-01,-73.95424093127393,40.7302009848647,Two_Bedrooms,3200
Greenpoint,Brooklyn,2019-10-01,-73.95424093127393,40.7302009848647,Three_Bedrooms,3800
Greenpoint,Brooklyn,2019-11-01,-73.95424093127393,40.7302009848647,Studio,2595
Greenpoint,Brooklyn,2019-11-01,-73.95424093127393,40.7302009848647,One_Bedroom,2600
Greenpoint,Brooklyn,2019-11-01,-73.95424093127393,40.7302009848647,Two_Bedrooms,3113
Greenpoint,Brooklyn,2019-11-01,-73.95424093127393,40.7302009848647,Three_Bedrooms,3600
Greenpoint,Brooklyn,2019-12-01,-73.95424093127393,40.7302009848647,Studio,2595
Greenpoint,Brooklyn,2019-12-01,-73.95424093127393,40.7302009848647,One_Bedroom,2625
Greenpoint,Brooklyn,2019-12-01,-73.95424093127393,40.7302009848647,Two_Bedrooms,3200
Greenpoint,Brooklyn,2019-12-01,-73.95424093127393,40.7302009848647,Three_Bedrooms,3800
